region_id,sa1_no,residents,Median_age,Median_total_personal_income_weekly,Birthplace_Australia_Persons,Birthplace_Australia_Persons_percentage,Language_spoken_at_home_English_only_Persons,English_Percentage,Australian_citizen_Persons,AU_percentage,Age_of_Persons_attending_an_educational_institution_25_years_and_over_Persons,Highest_year_of_school_completed_Year_12_or_equivalent_Persons,Median_rent_weekly
2100971.6706383885,21702143324.0,604.3456149831086,39.0,429.13475896519776,495.0020605214822,0.82,544.0775265972485,0.9204705401002963,822.0773628709654,0.9221034359280719,6.0,90.30757924396994,229.03061628288265
2100976.604218949,21702142815.0,273.5958157290721,39.0,522.0,200.72139214537484,0.87,289.0,0.9254625219862883,209.0,0.9162202856326326,0.0,80.0,150.0
2100977.4726105845,20403107303.0,524.7023760241151,38.0,619.768223310314,482.09208696059085,0.8045800240340298,307.05575616833784,0.967988455805711,440.8905699250704,0.9285968312420001,14.745671776380254,136.0,62.791731518445054
2100979.665065088,21702143323.0,246.2918684425763,50.0,470.870332269781,344.6173216915103,0.85,287.38033354940757,0.9137409918334815,266.294279447258,0.925108424722006,3.0,77.0,70.75778273657201
2100990.808623247,20101100312.0,389.8896658987358,39.0,604.657627097638,404.26711053410037,0.92,558.0813441886879,0.8907687354220326,369.1678906176371,0.9302473529504934,8.0,141.2816564430559,162.01416297605667
2100991.922700527,20403107442.0,436.6128694549104,33.0,465.676043947074,371.95677334466166,0.91,378.76628735082807,0.7682100697213524,418.0008831980147,0.9534985610625104,12.0,4.258804204521661,147.79197325974548
2100995.405477382,21602141312.0,216.79193953007123,35.0,472.37666684867287,208.93674256238126,0.89,270.0,0.8247042466081413,152.7016974388495,0.9349250402156022,0.0,82.0,238.82757064397822
2100998.5810171403,20303105208.0,239.84663561756824,55.0,498.01013729874506,439.6325947900137,0.84,443.065062015321,0.9243310128914415,235.81255789092793,0.894617126381652,0.0,60.38518570486893,270.0
2100999.4660315462,21603141902.0,352.28651034281825,39.0,613.8967714893787,342.71596713994205,0.83,276.00891379150977,0.9078406468990738,263.9614796757309,0.9454900828668573,6.0,47.91569928483591,200.0
2101007.036797116,20101100502.0,711.198406948904,28.16088642529249,649.3721073661685,799.1719348983318,0.8772421421366571,785.9281473282228,0.9052133584011981,703.0200552617849,0.8647018388882056,31.377043241203427,199.98411575269247,281.96680780546836
2101009.648149294,21304135334.0,277.97409026449645,43.0,521.3934824671464,272.96255346988136,0.82,346.3291227560493,0.8462098872881104,275.5561268829422,0.8119923802221107,14.0,126.0,180.0
2101015.62527386,20302103929.0,245.5012324483177,29.0,447.84724599151326,257.82626895582473,0.87,256.0,0.7406552551361095,367.0,0.9068455219027497,19.0,110.16152866626713,265.28282040882834
2101015.8462882508,21105127523.0,356.8283065297085,38.140504387274476,524.0,313.26878682688687,0.8,322.77906075645683,0.881356506156586,240.0,0.8921839703702426,15.0,121.3754909629384,230.0
2101015.942006906,20202103006.0,220.28565562202445,48.0,666.5065932985967,252.10049514336794,0.8196126504881899,304.55058848672684,0.9284542228353453,268.88744545069545,0.9130200036793744,3.600700799326392,125.2008070073187,70.10188337925241
2101017.957484869,20101100340.0,355.61848531227076,30.0,545.2207822428868,288.57765900160047,0.87,286.2375610833511,0.8382137264282816,348.2829738659057,0.8063252807640927,12.0,51.71237134148846,298.9260272535348
2101022.034935583,20502108514.0,476.866767032217,44.0,412.55153919629464,329.1601053460995,0.7877869371190376,387.0,0.970501617284342,545.2944035093337,0.8439581094289074,15.98259169118308,193.57982454096364,180.0
2101023.751044992,21103126711.0,561.3216065246619,37.0,576.7123911509368,549.3857052750427,0.8,509.74854709145075,0.8903244633409223,501.0848254387492,0.9246292421615129,17.0,144.5456298358439,218.0
2101025.0448764283,20503109315.0,422.052497279659,45.0,475.0,361.6858032885061,0.92,417.1775282047439,0.8809531120503462,529.6248091353121,0.9371398434543701,8.0,178.0,190.0
2101035.2707344326,21502139736.0,599.9540481102624,18.20034040653644,374.4009043529773,460.5105624151762,0.79,234.22818788652276,0.8694372548779443,299.31901795976773,0.8357270731438915,9.0,130.14641958370873,89.4005019671215
2101040.4784814636,21105128405.0,378.1048355233867,37.0,695.1457393427876,346.781626747928,0.83,439.20605352788465,0.8766583520419051,398.86650634819676,0.9088658352341027,13.0,154.29683314600592,242.07024468142515
2101041.512742731,20103101404.0,303.0852738289254,53.0,454.76473755517935,289.1939840969929,0.88,411.18319912971384,0.9399131466687121,232.65874475888054,0.8636613216711251,11.0,64.25955255669295,140.0
2101045.8903217865,21004124003.0,516.0009605850248,32.0,607.6761642577264,408.64791909940004,0.84,496.4983728322732,0.9228275497366064,542.6987653814805,0.9622823351434512,9.0,183.99762179260827,33.154887472151515
2101050.134329793,21601140725.0,282.7316366697839,42.0,429.85013014023394,188.44140850265651,0.8035266439722449,326.3509388609359,0.977405510296342,215.1488101765853,0.9225982853396965,7.0,131.17327641679103,149.05029678983948
2101052.684794348,20303105332.0,228.02224144352093,49.0,451.0,350.12629377430886,0.87,176.5998677541363,0.9012536048311648,307.03266969041164,0.9566197345781994,0.17695453457790783,65.08152438810409,0.5166091221618965
2101065.813331254,20101100432.0,400.06985410329463,47.0,341.4220939924111,346.2453987309286,0.77,274.51180138299935,0.9354134507788439,405.81319804795874,0.9127786824638509,12.0,82.57542476015334,114.952811038878
2101066.9849531795,20502108103.0,272.62327800987885,51.0,491.88557278326863,233.6438834296739,0.88,307.4802032128306,0.9742686856382132,337.6643540215332,0.8899212007545615,7.0,40.03703374473952,160.0
2101067.6063700644,21702142522.0,279.832445256042,43.0,520.6412676946702,374.32016446758297,0.81,378.51971239595815,0.8774877397305263,286.8014457589465,0.9077918561166141,8.0,60.70986102810322,175.0
2101072.921859359,21304135828.0,178.6830283302812,33.0,477.6157666127666,120.37619085269799,0.79,265.8455189365544,0.8757851053074179,225.81542401395882,0.9359690882134344,9.0,127.0,292.86191562200605
2101075.9230954847,20401105806.0,433.3606609667738,40.0,497.9551051652457,254.70922706561308,0.87,415.74924971723783,0.9255371861699526,389.91492550006615,0.8585819373180412,13.0,103.0,160.0
2101079.1193762305,20302104025.0,1243.540929315128,24.55454043111206,311.9671393530702,900.7372166680442,0.7362355401470759,650.2958437476926,0.8784125766436051,880.8180693787111,0.8751293202448861,6.393636587508834,156.78939816606126,113.08984163223002
2101089.9694870817,20401105631.0,102.45441877797434,44.0,656.0,274.1538159335624,0.8655961763150665,121.41295500954627,0.9655879151813224,157.88667849416865,0.931570115889813,15.0,121.21920274724631,227.3905932537761
2101096.5533877406,20504109704.0,282.2662899755483,38.0,297.1488329179563,217.8254254305654,0.88,215.39010574601386,0.8893736275108978,260.9129851270776,0.9757186425515584,3.0,40.28019183243815,200.0
2101102.403746122,20303105032.0,633.2100641442393,35.0,629.2188320810947,651.2214606712737,0.81,620.1234679338487,0.9147865234868742,755.4367430826369,0.936946903,25.215316908063013,292.4180594333809,275.12982105976283
2101107.5805053203,20503109323.0,504.0,43.0,515.0,380.053905835186,0.79,510.5160847737697,0.88257684208798,361.62709695706445,0.860313080605548,14.0,161.35577592960837,140.0
2101119.6355119227,20402106705.0,402.6094818694736,50.0,466.4769052314479,347.3074300933408,0.83,371.7663730493546,0.9302827521453939,401.56383701775343,0.9175530215466565,12.0,114.44038001489615,190.0
2101123.054032232,20502108109.0,692.7501258683582,36.0,493.3484722866548,310.38651207555915,0.86,507.5030343091132,0.9103905642336598,579.2898229794723,0.928015389673428,12.0,143.9967500405776,260.0
2101124.3798829284,20302103715.0,505.38408886303654,42.0,490.74549747840763,369.39878440513036,0.8,382.02692371572937,0.940663595677862,476.0,0.8936980227012187,10.0,187.05270613574461,230.0
2101124.943587695,20101100407.0,469.508063938506,37.0,538.4593243614802,538.5636039691962,0.8,432.3000489605514,0.9047087117854631,295.04274153996283,0.8854129364643519,15.0,132.26479337115506,270.0
2101125.1886227652,21601140908.0,298.31783476913336,48.0,388.9310416907255,253.4271321866713,0.88,222.81726937044138,0.898394001250059,269.0,0.911575963516578,9.0,104.90024609807568,100.0
2101126.6446487615,20101100423.0,45.787406509985104,30.0,285.83895144265676,131.8136148284915,0.8996726961886191,88.69089946438267,0.8991146546867124,280.0330699999079,0.9213144026194372,15.343940628468037,78.44927339936393,0.0
2101130.523263994,21101125701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101137.5842333427,20501107932.0,491.09931209439264,37.0,662.5589402831729,535.1382764076326,0.88,535.3254534066615,0.8843677639672729,560.4990422054088,0.929004534751425,14.0,163.72410163535747,337.21450586025196
2101138.718937372,21303135232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101139.789653106,21203130221.0,506.40381871462785,15.951047174040056,387.6308736605375,295.59823633158123,0.8436133233131228,53.788718642771514,0.8151326562130733,217.67264521892747,0.807014269403004,12.0,36.40202273990777,54.542358229363685
2101142.8035376505,20302104108.0,340.608372070762,42.0,546.7718619211487,347.0,0.9,367.0,0.9338680277259542,256.5472543821802,0.9339785223585494,12.0,94.32943269696752,260.0
2101148.6115048737,20303105003.0,307.75442966235266,32.0,552.4517187199797,295.60034090969657,0.8755318603649054,303.67834224457795,0.9689527527938391,401.12451294755255,0.959825678530175,9.0,140.86905874511268,436.33510642980275
2101149.583884355,20301103503.0,509.7475212553827,34.0,578.9415686360206,400.39700552830396,0.8,482.0,0.928682625959151,428.0,0.8738264042188619,9.0,173.8782470270513,136.95916929969795
2101150.658354698,20401105403.0,555.9184753546872,50.0,428.7044436949286,417.04193894183413,0.91,341.0,0.9351005663139579,328.24162142901247,0.912994244012163,8.0,77.64123300752584,250.0
2101155.4603124605,21402138021.0,316.0,45.0,500.1731431205621,304.97712986806926,0.74,284.0,0.8589020254478866,316.0,0.9096431182277337,9.0,58.0,190.0
2101164.637780144,20202103017.0,295.22616463869184,44.0,389.0,382.363619866592,0.82,446.7259653614001,0.9394132372871936,438.6829523549304,0.8938196262644988,10.0,94.84335986948052,263.9722838413553
2101167.140801467,21603141516.0,594.9758432611113,27.0,469.4424537486889,543.9482252090098,0.86,266.9970877042107,0.8765073269519666,270.15342415055477,0.890587901135311,10.0,87.0,190.0
2101168.744868858,21201129114.0,432.89022086222184,48.0,408.6582937728101,234.54672941029511,0.8,294.7052209595546,0.9032239287977943,342.51127648617995,0.9163263897330782,8.0,102.87308591657668,230.0
2101173.6719654785,21602141338.0,425.7273758474795,57.0,375.0,254.212946230594,0.79,261.43657259700103,0.9542262650800716,290.9941096261254,0.8535070870891199,10.0,125.0,180.0
2101174.6280782884,21105128652.0,597.4558253558718,40.0,608.2168196067489,320.4320268260613,0.88,351.67872768596555,0.9712457840751682,444.16796672650753,0.9010458215533884,21.619725449419693,156.08533283592746,0.0
2101178.872298963,20502108506.0,396.700209087898,46.0,354.01900723030593,216.76161048662672,0.81,194.73831783903626,0.9744898961894898,379.0,0.8995473333714096,3.0,61.90638832165654,160.0
2101179.375678728,20504109411.0,375.20195588469625,26.0,347.5640249722473,324.76339603192986,0.6889311542705486,274.4766986615372,0.744257733440283,362.79207208633005,0.7315460857300712,12.0,96.24394111545061,211.32949891348582
2101181.693877741,20303105101.0,215.222690976794,54.0,611.3773107047592,412.37309521176735,0.8,292.42159433985904,0.9484469938024988,266.96563256506954,0.9246654929689881,3.0,84.0,176.1539854102537
2101185.5174632687,20904122236.0,1232.9215073177033,34.67556431928715,732.5504392817647,683.6428238696271,0.86,673.0820977117232,0.9570607673179451,1207.533279761361,0.924084228505564,29.559779427312545,325.3933270585702,37.2050641561093
2101187.8636304266,20503109341.0,396.70287890328774,52.0,484.17067053900684,336.4078830633802,0.69,251.99024371692607,0.8820570631657515,349.68475803221514,0.8724191753877258,8.0,81.6530335489202,152.5636507680884
2101193.3725828826,20302103714.0,408.8648285784455,48.0,524.4371453286266,249.91486866290427,0.78,411.69516353145445,0.9182245150795713,282.0,0.8600032807400646,7.0,107.0,250.0
2101197.0337340506,20402106604.0,340.0,42.0,496.22663525742576,278.4717348987125,0.91,332.0,0.795821717047025,383.86694261571705,0.9072755459453303,11.0,61.437203704014486,140.0
2101198.2361770077,20201102215.0,227.36636133385412,42.0,544.0,187.40295026488718,0.89,270.0,0.9619335956778194,268.6098845969624,0.9069547327236624,3.0,60.6101486609906,160.0
2101202.8549954756,21105128144.0,438.30212466773014,35.0,608.8269102475514,368.0,0.84,469.0096316518184,0.9594097720259642,565.4261729735148,0.9329398227713499,17.001641841165196,212.00847326789463,307.5072719741377
2101204.9358130996,20302104419.0,623.4915882019276,32.0,604.1745711678188,610.4943752474636,0.89,638.4687101363564,0.8502840791074981,658.8488369559907,0.8599130105843198,29.829979560512975,250.76732908640577,253.91238987673577
2101206.557878042,20201101833.0,396.386439575722,40.0,481.0,402.7231463920787,0.82,453.1921105185195,0.9218910045457703,371.14137124757457,0.93701934102333,6.0,85.48789166176209,210.0
2101206.5822319095,21702143236.0,577.8047489796837,43.0,412.8878495762898,446.7932885380117,0.91,528.7896701777651,0.9322717432666134,445.6942536809047,0.9066109989122635,18.0,240.1273066172308,122.90917113583626
2101206.6781928786,21401137519.0,370.2739943593755,38.0,488.0,268.6516204214956,0.84,371.40940786837996,0.8506278132561574,389.4876345853614,0.9271178745938655,16.0,133.0,275.22440279204295
2101211.8747126115,20502108611.0,64.50706376053505,51.0,473.9451823175881,216.0,0.76,445.2872136998953,0.8808680489667566,216.27066298918422,0.7902521487935824,8.0,111.0,252.93416465480436
2101218.905096482,20603111301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101227.8467025724,20502108203.0,472.2035143357336,43.0,557.0,364.27484432680814,0.9,432.3814038370329,0.8892327360427603,453.81669134476044,0.9403410719831957,13.0,124.30405446251439,274.7969039674369
2101229.1252258047,21501139013.0,191.89768228405413,46.0,467.78855324791834,296.6744770113739,0.88,183.65441942659203,0.9550894299861805,352.24250854895433,0.9367188020163799,6.0,108.41079921034515,142.53794946459413
2101231.431250226,20202102701.0,458.228742653586,46.0,350.7885968111972,359.84773083153533,0.81,290.0555645629426,0.9655061933665811,325.1959226190984,0.9553483435030944,6.0,63.07674997199267,160.0
2101237.1020731535,20201101910.0,318.3068332972272,38.0,654.0525707237487,313.6520222180485,0.95,467.73063085770457,0.9731096497018709,384.172296979585,0.920250619408412,11.767402164030223,127.08625888805278,361.09512126383675
2101242.91175587,21502139911.0,439.55371871957436,41.0,501.0,461.74380688727126,0.82,557.7767932462466,0.8866113172137212,460.4414899604195,0.869517628834138,24.749845793632957,147.0,250.0
2101245.567996207,21103126325.0,372.20269171325697,32.0,423.0,424.3007412361343,0.82,510.57605594345205,0.9004814786786614,406.154314121175,0.9203896616754175,4.0,10.272558542821217,187.86898905685445
2101247.056917008,21603141626.0,367.7164421352408,35.0,488.98093958944855,227.37927122085622,0.93,487.6208884103434,0.8903280094071024,470.69362550431714,0.8590819546821332,13.0,3.6156089116297547,160.0
2101249.1919334773,20103101402.0,89.22158834688967,60.0,542.7739543953476,321.54399138413913,0.856972258795278,173.20660327566102,0.9409710479781324,118.29762440329293,0.9338754634842862,8.0,26.6398831167793,148.80339997940035
2101252.8251059176,21503140011.0,319.7994613214499,44.776680438586,482.68036134650885,266.71677197589077,0.88,220.09803536391647,0.8570974641017736,330.7362183519396,0.9340681619417881,5.0,67.74128088744803,175.0
2101258.1384877395,20201102505.0,589.2426122338193,46.0,413.205080813272,410.765074636733,0.75,424.0342968604789,0.8924745304117655,278.7380030842003,0.9021384858672098,12.0,106.0,281.009046980519
2101263.936489396,20503109021.0,273.12900255421414,33.0,558.0,200.18575186939276,0.8,272.5058223906121,0.9063222322518025,243.34180976538553,0.8960601601426017,5.0,106.41081464125361,287.08145289920736
2101264.953321221,20401106008.0,550.5399405800739,46.0,480.94381454837117,447.4585417527366,0.87,476.3892519468667,0.9015111279634013,399.5896989637795,0.9447579583259175,6.0,103.26567104099286,209.59421388585753
2101264.985377331,21501139412.0,196.61987991441143,47.0,140.40193447902243,351.64805205920794,0.82,14.378784677162901,0.925262056513397,446.35096593433116,0.9538273503267821,3.0,100.83786323957695,183.96561180715696
2101268.5713293883,20301103401.0,549.9966001188172,27.793359976660557,618.2754014381992,267.2695874704915,0.85,392.16546603609424,0.8520858421158501,530.3675032194209,0.8449367974261798,17.716250506518076,139.04319035337124,339.4451060300743
